domain,venue,year,title,authors,track,stable_id,landing_url,pdf_url,status,failure_reason,attempts,last_attempt
AI,NeurIPS,2025,LC-Opt: Benchmarking Reinforcement Learning and Agentic AI for End-to-End Liquid Cooling Optimization in Data Centers,,main,/paper_files/paper/2025/hash/e9c55f6c6876a29162e53f51209c1a1d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/e9c55f6c6876a29162e53f51209c1a1d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/e9c55f6c6876a29162e53f51209c1a1d-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/e9c55f6c6876a29162e53f51209c1a1d-Paper-Conference.pdf,4,2026-09-20T12:07:17+08:00
AI,NeurIPS,2025,OneIG-Bench: Omni-dimensional Nuanced Evaluation for Image Generation,,main,/paper_files/paper/2025/hash/e9e9e5428189a3e49479547ef917e88d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/e9e9e5428189a3e49479547ef917e88d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/e9e9e5428189a3e49479547ef917e88d-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/e9e9e5428189a3e49479547ef917e88d-Paper-Conference.pdf,4,2026-09-20T12:07:18+08:00
AI,NeurIPS,2025,Emerging Risks from Embodied AI Require Urgent Policy Action,,main,/paper_files/paper/2025/hash/e9f5279bb8c2e194503630623f81c9d4-Abstract-Position_Paper_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/e9f5279bb8c2e194503630623f81c9d4-Abstract-Position_Paper_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/e9f5279bb8c2e194503630623f81c9d4-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/e9f5279bb8c2e194503630623f81c9d4-Paper-Conference.pdf,4,2026-09-20T12:07:18+08:00
AI,NeurIPS,2025,STEP: A Unified Spiking Transformer Evaluation Platform for Fair and Reproducible Benchmarking,,main,/paper_files/paper/2025/hash/e9fece10c0f4ffdcf015ab676f370fbd-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/e9fece10c0f4ffdcf015ab676f370fbd-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/e9fece10c0f4ffdcf015ab676f370fbd-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/e9fece10c0f4ffdcf015ab676f370fbd-Paper-Conference.pdf,4,2026-09-20T12:07:18+08:00
AI,NeurIPS,2025,VMDT: Decoding the Trustworthiness of Video Foundation Models,,main,/paper_files/paper/2025/hash/eb3a9313405e2d4175a5a3cfcd49999b-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/eb3a9313405e2d4175a5a3cfcd49999b-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/eb3a9313405e2d4175a5a3cfcd49999b-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/eb3a9313405e2d4175a5a3cfcd49999b-Paper-Conference.pdf,4,2026-09-20T12:07:25+08:00
AI,NeurIPS,2025,Scaling Physical Reasoning with the PHYSICS Dataset,,main,/paper_files/paper/2025/hash/eb5b1b97cd9568cff7b1736c01168fb7-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/eb5b1b97cd9568cff7b1736c01168fb7-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/eb5b1b97cd9568cff7b1736c01168fb7-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/eb5b1b97cd9568cff7b1736c01168fb7-Paper-Conference.pdf,4,2026-09-20T12:07:26+08:00
AI,NeurIPS,2025,Can LLMs Correct Themselves? A Benchmark of Self-Correction in LLMs,,main,/paper_files/paper/2025/hash/ec07904adc847a45f53dceb44078f8f0-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/ec07904adc847a45f53dceb44078f8f0-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/ec07904adc847a45f53dceb44078f8f0-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/ec07904adc847a45f53dceb44078f8f0-Paper-Conference.pdf,4,2026-09-20T12:07:28+08:00
AI,NeurIPS,2025,A Multi-Task Benchmark for Abusive Language Detection in Low-Resource Settings,,main,/paper_files/paper/2025/hash/ec1869bd503e35772cd58e4888de9500-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/ec1869bd503e35772cd58e4888de9500-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/ec1869bd503e35772cd58e4888de9500-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/ec1869bd503e35772cd58e4888de9500-Paper-Conference.pdf,4,2026-09-20T12:07:28+08:00
AI,NeurIPS,2025,DisasterM3: A Remote Sensing Vision-Language Dataset for Disaster Damage Assessment and Response,,main,/paper_files/paper/2025/hash/ec80d18205e39d42a27192d5f3ddd688-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/ec80d18205e39d42a27192d5f3ddd688-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/ec80d18205e39d42a27192d5f3ddd688-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/ec80d18205e39d42a27192d5f3ddd688-Paper-Conference.pdf,4,2026-09-20T12:07:30+08:00
AI,NeurIPS,2025,Worse than Zero-shot? A Fact-Checking Dataset for Evaluating the Robustness of RAG Against Misleading Retrievals,,main,/paper_files/paper/2025/hash/ed25c00ff6900989116d3ba5d607d33d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/ed25c00ff6900989116d3ba5d607d33d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/ed25c00ff6900989116d3ba5d607d33d-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/ed25c00ff6900989116d3ba5d607d33d-Paper-Conference.pdf,4,2026-09-20T12:07:33+08:00
AI,NeurIPS,2025,UltraVideo: High-Quality UHD Video Dataset with Comprehensive Captions,,main,/paper_files/paper/2025/hash/eeb3df2d70affd52f65ff3b9abb32487-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/eeb3df2d70affd52f65ff3b9abb32487-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/eeb3df2d70affd52f65ff3b9abb32487-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/eeb3df2d70affd52f65ff3b9abb32487-Paper-Conference.pdf,4,2026-09-20T12:07:37+08:00
AI,NeurIPS,2025,RBench-V: A Primary Assessment for Visual Reasoning Models with Multimodal Outputs,,main,/paper_files/paper/2025/hash/f0430903a14db90e5ce96f101902d6d7-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f0430903a14db90e5ce96f101902d6d7-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f0430903a14db90e5ce96f101902d6d7-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f0430903a14db90e5ce96f101902d6d7-Paper-Conference.pdf,4,2026-09-20T12:07:42+08:00
AI,NeurIPS,2025,Linguini: A benchmark for language-agnostic linguistic reasoning,,main,/paper_files/paper/2025/hash/f068f0142a1a35f6a0c2da0dd6d73c8d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f068f0142a1a35f6a0c2da0dd6d73c8d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f068f0142a1a35f6a0c2da0dd6d73c8d-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f068f0142a1a35f6a0c2da0dd6d73c8d-Paper-Conference.pdf,4,2026-09-20T12:07:43+08:00
AI,NeurIPS,2025,TreeFinder: A US-Scale Benchmark Dataset for Individual Tree Mortality Monitoring Using High-Resolution Aerial Imagery,,main,/paper_files/paper/2025/hash/f22625283cf5812f45933610314259be-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f22625283cf5812f45933610314259be-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f22625283cf5812f45933610314259be-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f22625283cf5812f45933610314259be-Paper-Conference.pdf,4,2026-09-20T12:07:50+08:00
AI,NeurIPS,2025,ML4CFD Competition: Results and Retrospective Analysis,,main,/paper_files/paper/2025/hash/f268ca663c202d012594a4b94bba5c1d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f268ca663c202d012594a4b94bba5c1d-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f268ca663c202d012594a4b94bba5c1d-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f268ca663c202d012594a4b94bba5c1d-Paper-Conference.pdf,4,2026-09-20T12:07:51+08:00
AI,NeurIPS,2025,Establishing Best Practices in Building Rigorous Agentic Benchmarks,,main,/paper_files/paper/2025/hash/f316275b44ee2de533102913828a8107-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f316275b44ee2de533102913828a8107-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f316275b44ee2de533102913828a8107-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f316275b44ee2de533102913828a8107-Paper-Conference.pdf,4,2026-09-20T12:07:53+08:00
AI,NeurIPS,2025,Time Travel is Cheating: Going Live with DeepFund for Real-Time Fund Investment Benchmarking,,main,/paper_files/paper/2025/hash/f37b0e09b90e9a6833aacf5768362b54-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f37b0e09b90e9a6833aacf5768362b54-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f37b0e09b90e9a6833aacf5768362b54-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f37b0e09b90e9a6833aacf5768362b54-Paper-Conference.pdf,4,2026-09-20T12:07:54+08:00
AI,NeurIPS,2025,"CPRet: A Dataset, Benchmark, and Model for Retrieval in Competitive Programming",,main,/paper_files/paper/2025/hash/f3c812da38d1bc796cb2e8235eee96bf-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f3c812da38d1bc796cb2e8235eee96bf-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f3c812da38d1bc796cb2e8235eee96bf-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f3c812da38d1bc796cb2e8235eee96bf-Paper-Conference.pdf,4,2026-09-20T12:07:55+08:00
AI,NeurIPS,2025,Two Causally Related Needles in a Video Haystack,,main,/paper_files/paper/2025/hash/f4e92c3a71b4295968f471a5971caa08-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f4e92c3a71b4295968f471a5971caa08-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f4e92c3a71b4295968f471a5971caa08-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f4e92c3a71b4295968f471a5971caa08-Paper-Conference.pdf,4,2026-09-20T12:07:58+08:00
AI,NeurIPS,2025,FlySearch: Exploring how vision-language models explore,,main,/paper_files/paper/2025/hash/f52af341acf1ed3d1978607d3b608f8a-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f52af341acf1ed3d1978607d3b608f8a-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f52af341acf1ed3d1978607d3b608f8a-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f52af341acf1ed3d1978607d3b608f8a-Paper-Conference.pdf,4,2026-09-20T12:08:00+08:00
AI,NeurIPS,2025,CSI-Bench: A Large-Scale In-the-Wild Dataset for Multi-task WiFi Sensing,,main,/paper_files/paper/2025/hash/f7c68372b3d39e8d7a093eb2edaaad87-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f7c68372b3d39e8d7a093eb2edaaad87-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f7c68372b3d39e8d7a093eb2edaaad87-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f7c68372b3d39e8d7a093eb2edaaad87-Paper-Conference.pdf,4,2026-09-20T12:08:09+08:00
AI,NeurIPS,2025,3D-RAD: A Comprehensive 3D Radiology Med-VQA Dataset with Multi-Temporal Analysis and Diverse Diagnostic Tasks,,main,/paper_files/paper/2025/hash/f8250afec8305ed4a6b27ae405507442-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f8250afec8305ed4a6b27ae405507442-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f8250afec8305ed4a6b27ae405507442-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f8250afec8305ed4a6b27ae405507442-Paper-Conference.pdf,4,2026-09-20T12:08:09+08:00
AI,NeurIPS,2025,Comprehensive Assessment and Analysis for NSFW Content Erasure in Text-to-Image Diffusion models,,main,/paper_files/paper/2025/hash/f8d1eb1a9cbf32112ce6d6f7cfe847f5-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f8d1eb1a9cbf32112ce6d6f7cfe847f5-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f8d1eb1a9cbf32112ce6d6f7cfe847f5-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f8d1eb1a9cbf32112ce6d6f7cfe847f5-Paper-Conference.pdf,4,2026-09-20T12:08:11+08:00
AI,NeurIPS,2025,MindGYM: What Matters in Question Synthesis for Thinking-Centric Fine-Tuning?,,main,/paper_files/paper/2025/hash/f8fb39523b02c685c5cdd299e8753a05-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f8fb39523b02c685c5cdd299e8753a05-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f8fb39523b02c685c5cdd299e8753a05-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f8fb39523b02c685c5cdd299e8753a05-Paper-Conference.pdf,4,2026-09-20T12:08:12+08:00
AI,NeurIPS,2025,Common Task Framework For a Critical Evaluation of Scientific Machine Learning Algorithms,,main,/paper_files/paper/2025/hash/f908bc294862a555413fbe43ff08933f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f908bc294862a555413fbe43ff08933f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f908bc294862a555413fbe43ff08933f-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f908bc294862a555413fbe43ff08933f-Paper-Conference.pdf,4,2026-09-20T12:08:12+08:00
AI,NeurIPS,2025,STARC-9: A Large-scale Dataset for Multi-Class Tissue Classification for CRC Histopathology,,main,/paper_files/paper/2025/hash/f90cd97544e17dfd76af5c4f1b698a50-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f90cd97544e17dfd76af5c4f1b698a50-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f90cd97544e17dfd76af5c4f1b698a50-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f90cd97544e17dfd76af5c4f1b698a50-Paper-Conference.pdf,4,2026-09-20T12:08:13+08:00
AI,NeurIPS,2025,Prohibiting Generative AI in any Form of Weapon Control,,main,/paper_files/paper/2025/hash/f92408e7c5e688d2490cfe74b323b721-Abstract-Position_Paper_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f92408e7c5e688d2490cfe74b323b721-Abstract-Position_Paper_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f92408e7c5e688d2490cfe74b323b721-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f92408e7c5e688d2490cfe74b323b721-Paper-Conference.pdf,4,2026-09-20T12:08:13+08:00
AI,NeurIPS,2025,HO-Cap: A Capture System and Dataset for 3D Reconstruction and Pose Tracking of Hand-Object Interaction,,main,/paper_files/paper/2025/hash/f92532079ab50a5db4109ca8f0cb0849-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f92532079ab50a5db4109ca8f0cb0849-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f92532079ab50a5db4109ca8f0cb0849-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f92532079ab50a5db4109ca8f0cb0849-Paper-Conference.pdf,4,2026-09-20T12:08:13+08:00
AI,NeurIPS,2025,Improving Deep Learning for Accelerated MRI With Data Filtering,,main,/paper_files/paper/2025/hash/f9ea03241672bac37ba9390449e96a98-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/f9ea03241672bac37ba9390449e96a98-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/f9ea03241672bac37ba9390449e96a98-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/f9ea03241672bac37ba9390449e96a98-Paper-Conference.pdf,4,2026-09-20T12:08:16+08:00
AI,NeurIPS,2025,BountyBench: Dollar Impact of AI Agent Attackers and Defenders on Real-World Cybersecurity Systems,,main,/paper_files/paper/2025/hash/faed4276b52ef762879db4142655c699-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/faed4276b52ef762879db4142655c699-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/faed4276b52ef762879db4142655c699-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/faed4276b52ef762879db4142655c699-Paper-Conference.pdf,4,2026-09-20T12:08:22+08:00
AI,NeurIPS,2025,AbstentionBench: Reasoning LLMs Fail on Unanswerable Questions,,main,/paper_files/paper/2025/hash/fb122bfc3f0127a94ded048b5b03496f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/fb122bfc3f0127a94ded048b5b03496f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/fb122bfc3f0127a94ded048b5b03496f-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/fb122bfc3f0127a94ded048b5b03496f-Paper-Conference.pdf,4,2026-09-20T12:08:23+08:00
AI,NeurIPS,2025,Is Artificial Intelligence Generated Image Detection a Solved Problem?,,main,/paper_files/paper/2025/hash/fb693c67f61e5321746ffce8b6fdd2d0-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/fb693c67f61e5321746ffce8b6fdd2d0-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/fb693c67f61e5321746ffce8b6fdd2d0-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/fb693c67f61e5321746ffce8b6fdd2d0-Paper-Conference.pdf,4,2026-09-20T12:08:24+08:00
AI,NeurIPS,2025,ICPC-Eval: Probing the Frontiers of LLM Reasoning with Competitive Programming Contests,,main,/paper_files/paper/2025/hash/fbcd803d44439b49fc76b250208d8e1f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/fbcd803d44439b49fc76b250208d8e1f-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/fbcd803d44439b49fc76b250208d8e1f-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/fbcd803d44439b49fc76b250208d8e1f-Paper-Conference.pdf,4,2026-09-20T12:08:26+08:00
AI,NeurIPS,2025,Mind2Web 2: Evaluating Agentic Search with Agent-as-a-Judge,,main,/paper_files/paper/2025/hash/fdcec9f5b99aa4fc8f4fb8487802d737-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/hash/fdcec9f5b99aa4fc8f4fb8487802d737-Abstract-Datasets_and_Benchmarks_Track.html,https://papers.nips.cc/paper_files/paper/2025/file/fdcec9f5b99aa4fc8f4fb8487802d737-Paper-Conference.pdf,http_error,HTTP 404: https://papers.nips.cc/paper_files/paper/2025/file/fdcec9f5b99aa4fc8f4fb8487802d737-Paper-Conference.pdf,4,2026-09-20T12:08:32+08:00
